Name,Quote
Stuart Smalley,"I'm good enough, I'm smart enough, and doggone it, people like me."
Stuart Smalley,"That's just stinkin' thinkin!"
Stuart Smalley,"You're should-ing all over yourself."
Stuart Smalley,"Denial ain't just a river in Egypt!"
Stuart Smalley,"I am a worthy human being."
Stuart Smalley,"...and that's...okay."
Stuart Smalley,"Trace it, face it, and erase it."
Stuart Smalley,"I don't know what I'm doing. They're gonna cancel the show. I'm gonna die homeless and penniless and twenty pounds overweight and no one will ever love me."
Stuart Smalley,"I'm in a shame spiral."
Stuart Smalley,"You're only as sick as your secrets."
Stuart Smalley,"Compare and despair."
Stuart Smalley,"You need a checkup from the neckup."
Stuart Smalley,"I am a human being, not a human doing."
Stuart Smalley,"Pee-wee Herman: There but for the grace of God go I."
Stuart Smalley,"It's easier to put on slippers than to carpet the whole world."
Stuart Smalley,"Labels disable."